127.0.0.1 - - [28/Jan/2018:12:14:49 +0530] "GET / HTTP/1.1" 404 1070
127.0.0.1 - - [28/Jan/2018:12:53:51 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 200 919
127.0.0.1 - - [28/Jan/2018:12:53:51 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:12:53:51 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 675
127.0.0.1 - - [28/Jan/2018:12:53:51 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:12:54:54 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 200 929
127.0.0.1 - - [28/Jan/2018:12:54:54 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:12:54:54 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:12:54:54 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 629
127.0.0.1 - - [28/Jan/2018:12:55:14 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:12:55:14 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:12:55:14 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 605
127.0.0.1 - - [28/Jan/2018:12:55:14 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:00:52 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:00:52 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:00:52 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:00:52 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 614
127.0.0.1 - - [28/Jan/2018:13:01:02 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:01:02 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:01:02 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:01:02 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 615
127.0.0.1 - - [28/Jan/2018:13:01:18 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:01:18 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:01:18 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 615
127.0.0.1 - - [28/Jan/2018:13:01:18 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:01:30 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:01:30 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:01:30 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 616
127.0.0.1 - - [28/Jan/2018:13:01:30 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:02:53 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:02:54 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:02:54 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:02:54 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 644
127.0.0.1 - - [28/Jan/2018:13:07:23 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 200 896
127.0.0.1 - - [28/Jan/2018:13:07:23 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:07:23 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:07:23 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 629
127.0.0.1 - - [28/Jan/2018:13:20:59 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 200 976
127.0.0.1 - - [28/Jan/2018:13:20:59 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:20:59 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:20:59 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 628
127.0.0.1 - - [28/Jan/2018:13:25:27 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 200 1049
127.0.0.1 - - [28/Jan/2018:13:25:28 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:25:28 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 646
127.0.0.1 - - [28/Jan/2018:13:25:28 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:26:42 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:26:42 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:26:42 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 647
127.0.0.1 - - [28/Jan/2018:13:26:42 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:27:49 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:27:50 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:27:50 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 656
127.0.0.1 - - [28/Jan/2018:13:27:50 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:27:55 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:27:56 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:27:56 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:27:56 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:28:18 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:28:18 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 646
127.0.0.1 - - [28/Jan/2018:13:28:18 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [28/Jan/2018:13:28:18 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
