127.0.0.1 - - [04/Feb/2018:13:54:54 +0530] "GET / HTTP/1.1" 404 1070
127.0.0.1 - - [04/Feb/2018:14:00:14 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:00:14 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:00:14 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:00:18 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:00:19 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:00:19 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 647
127.0.0.1 - - [04/Feb/2018:14:00:19 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:02:59 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:02:59 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 200 657
127.0.0.1 - - [04/Feb/2018:14:02:59 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:02:59 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:07:20 +0530] "GET /AngularJS/panValid.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:07:20 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:07:20 +0530] "GET /AngularJS/css/panValid.css HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:07:20 +0530] "GET /AngularJS/JSPS/panValid.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:54:43 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 454
127.0.0.1 - - [04/Feb/2018:14:54:44 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 200 628
127.0.0.1 - - [04/Feb/2018:14:55:12 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 432
127.0.0.1 - - [04/Feb/2018:14:55:12 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:55:12 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:10 +0530] "GET /AngularJS/pan.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:11 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:11 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:14 +0530] "GET /AngularJS/pan.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:14 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:14 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:21 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 541
127.0.0.1 - - [04/Feb/2018:14:56:22 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:22 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:34 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 546
127.0.0.1 - - [04/Feb/2018:14:56:35 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:35 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:51 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 541
127.0.0.1 - - [04/Feb/2018:14:56:51 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:56:51 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:57:09 +0530] "GET /AngularJS/pan.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:57:09 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:57:09 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:57:28 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 549
127.0.0.1 - - [04/Feb/2018:14:57:28 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:57:28 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:57:55 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 549
127.0.0.1 - - [04/Feb/2018:14:57:55 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:57:55 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:58:01 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 554
127.0.0.1 - - [04/Feb/2018:14:58:01 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:58:01 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:58:14 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 549
127.0.0.1 - - [04/Feb/2018:14:58:14 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:14:58:14 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:15:03:23 +0530] "GET /AngularJS/pan.html HTTP/1.1" 200 529
127.0.0.1 - - [04/Feb/2018:15:03:24 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:15:03:24 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:15:05:00 +0530] "GET /AngularJS/pan.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:15:05:00 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:15:05:00 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 200 627
127.0.0.1 - - [04/Feb/2018:15:07:57 +0530] "GET /AngularJS/pan.html HTTP/1.1" 304 -
127.0.0.1 - - [04/Feb/2018:15:07:57 +0530] "GET /AngularJS/JSPS/pan.js HTTP/1.1" 200 622
127.0.0.1 - - [04/Feb/2018:15:07:57 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
