127.0.0.1 - - [07/Jan/2018:16:25:40 +0530] "GET / HTTP/1.1" 404 1070
127.0.0.1 - - [07/Jan/2018:16:26:17 +0530] "GET /favicon.ico HTTP/1.1" 404 1081
127.0.0.1 - - [07/Jan/2018:16:26:18 +0530] "GET /favicon.ico HTTP/1.1" 404 1081
127.0.0.1 - - [07/Jan/2018:16:51:19 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 200 371
127.0.0.1 - - [07/Jan/2018:16:51:19 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 200 1284319
127.0.0.1 - - [07/Jan/2018:16:51:19 +0530] "GET /AngularJS/JSPS/angularDemo2.js HTTP/1.1" 404 1100
127.0.0.1 - - [07/Jan/2018:16:51:19 +0530] "GET /AngularJS/JSPS/angularDemo2.js HTTP/1.1" 404 1100
127.0.0.1 - - [07/Jan/2018:16:53:09 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:16:53:10 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:16:53:10 +0530] "GET /AngularJS/JSPS/angularDemo2.js HTTP/1.1" 404 1100
127.0.0.1 - - [07/Jan/2018:16:53:10 +0530] "GET /AngularJS/JSPS/angularDemo2.js HTTP/1.1" 404 1100
127.0.0.1 - - [07/Jan/2018:16:53:12 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:16:53:12 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:16:53:12 +0530] "GET /AngularJS/JSPS/angularDemo2.js HTTP/1.1" 404 1100
127.0.0.1 - - [07/Jan/2018:16:53:12 +0530] "GET /AngularJS/JSPS/angularDemo2.js HTTP/1.1" 404 1100
127.0.0.1 - - [07/Jan/2018:16:53:18 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 200 370
127.0.0.1 - - [07/Jan/2018:16:53:18 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:16:53:18 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 277
127.0.0.1 - - [07/Jan/2018:17:02:16 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:02:16 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:02:16 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 256
127.0.0.1 - - [07/Jan/2018:17:06:54 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 200 406
127.0.0.1 - - [07/Jan/2018:17:06:55 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:06:55 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:06:55 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:06:55 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:06:55 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:07:33 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 200 442
127.0.0.1 - - [07/Jan/2018:17:07:33 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:07:33 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:18:10 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 200 465
127.0.0.1 - - [07/Jan/2018:17:18:10 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:18:10 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 294
127.0.0.1 - - [07/Jan/2018:17:18:41 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 200 453
127.0.0.1 - - [07/Jan/2018:17:18:41 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:18:42 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:19:27 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:19:27 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 271
127.0.0.1 - - [07/Jan/2018:17:19:27 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:19:54 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 200 465
127.0.0.1 - - [07/Jan/2018:17:19:55 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:19:55 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:20:05 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:20:05 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:20:05 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:35:31 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:35:31 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:35:32 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 307
127.0.0.1 - - [07/Jan/2018:17:36:17 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:36:17 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:36:17 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 270
127.0.0.1 - - [07/Jan/2018:17:36:20 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:36:20 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:36:20 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:37:15 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:37:15 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:37:15 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 270
127.0.0.1 - - [07/Jan/2018:17:39:09 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:39:09 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:39:09 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 175
127.0.0.1 - - [07/Jan/2018:17:39:30 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:39:30 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:39:30 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 270
127.0.0.1 - - [07/Jan/2018:17:40:12 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:40:12 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:40:13 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 272
127.0.0.1 - - [07/Jan/2018:17:43:57 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:43:57 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:43:57 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 309
127.0.0.1 - - [07/Jan/2018:17:44:24 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:44:24 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:17:44:24 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 272
127.0.0.1 - - [07/Jan/2018:18:17:09 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:09 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:09 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 200 272
127.0.0.1 - - [07/Jan/2018:18:17:31 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:31 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:31 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:32 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:33 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:33 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:36 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:36 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:36 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:43 +0530] "GET /AngularJS/dotNot.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:43 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:17:43 +0530] "GET /AngularJS/JSPS/angulaDemo2.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:21:45 +0530] "GET /AngularJS/multCtrl.html HTTP/1.1" 200 531
127.0.0.1 - - [07/Jan/2018:18:21:45 +0530] "GET /AngularJS/JSPS/multCtrl.js HTTP/1.1" 200 371
127.0.0.1 - - [07/Jan/2018:18:34:31 +0530] "GET /AngularJS/sharedService.html HTTP/1.1" 200 490
127.0.0.1 - - [07/Jan/2018:18:34:32 +0530] "GET /AngularJS/JSPS/sharedService.js HTTP/1.1" 200 448
127.0.0.1 - - [07/Jan/2018:18:39:04 +0530] "GET /AngularJS/sharedService.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:39:04 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:18:39:04 +0530] "GET /AngularJS/JSPS/sharedService.js HTTP/1.1" 200 450
127.0.0.1 - - [07/Jan/2018:19:27:33 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 200 745
127.0.0.1 - - [07/Jan/2018:19:27:33 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 200 390
127.0.0.1 - - [07/Jan/2018:19:50:43 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 200 782
127.0.0.1 - - [07/Jan/2018:19:50:43 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:50:43 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 200 536
127.0.0.1 - - [07/Jan/2018:19:51:56 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:51:56 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:51:56 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 200 538
127.0.0.1 - - [07/Jan/2018:19:51:58 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:51:58 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:51:58 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:52:03 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:52:03 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:52:03 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:58:58 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:58:58 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:19:58:59 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 200 545
127.0.0.1 - - [07/Jan/2018:20:03:19 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:03:19 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:03:19 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 200 666
127.0.0.1 - - [07/Jan/2018:20:04:29 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:04:30 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:04:30 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 200 666
127.0.0.1 - - [07/Jan/2018:20:04:51 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:04:51 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:04:51 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:05:00 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:05:00 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:05:00 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 200 663
127.0.0.1 - - [07/Jan/2018:20:05:13 +0530] "GET /AngularJS/SyntaxCtrl.html HTTP/1.1" 304 -
127.0.0.1 - - [07/Jan/2018:20:05:14 +0530] "GET /AngularJS/JSPS/SyntaxCtrl.js HTTP/1.1" 200 662
127.0.0.1 - - [07/Jan/2018:20:05:14 +0530] "GET /AngularJS/lib/angular.js HTTP/1.1" 304 -
